"","X","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16"
"1",1,"b",30.83,0,"u","g","w","v",1.25,"t","t",1,0,"g",202,0,TRUE
"2",2,"a",58.67,4.46,"u","g","q","h",3.04,"t","t",6,560,"g",43,560,TRUE
"3",3,"a",24.5,0.5,"u","g","q","h",1.5,"t","f",0,824,"g",280,824,TRUE
"4",4,"b",27.83,1.54,"u","g","w","v",3.75,"t","t",5,3,"g",100,3,TRUE
"5",5,"b",20.17,5.625,"u","g","w","v",1.71,"t","f",0,0,"s",120,0,TRUE
"6",6,"b",32.08,4,"u","g","m","v",2.5,"t","f",0,0,"g",360,0,TRUE
"7",7,"b",33.17,1.04,"u","g","r","h",6.5,"t","f",0,31285,"g",164,31285,TRUE
"8",8,"a",22.92,11.585,"u","g","cc","v",0.04,"t","f",0,1349,"g",80,1349,TRUE
"9",9,"b",54.42,0.5,"y","p","k","h",3.96,"t","f",0,314,"g",180,314,TRUE
"10",10,"b",42.5,4.915,"y","p","w","v",3.165,"t","f",0,1442,"g",52,1442,TRUE
"11",11,"b",22.08,0.83,"u","g","c","h",2.165,"f","f",0,0,"g",128,0,TRUE
"12",12,"b",29.92,1.835,"u","g","c","h",4.335,"t","f",0,200,"g",260,200,TRUE
"13",13,"a",38.25,6,"u","g","k","v",1,"t","f",0,0,"g",0,0,TRUE
"14",14,"b",48.08,6.04,"u","g","k","v",0.04,"f","f",0,2690,"g",0,2690,TRUE
"15",15,"a",45.83,10.5,"u","g","q","v",5,"t","t",7,0,"g",0,0,TRUE
"16",16,"b",36.67,4.415,"y","p","k","v",0.25,"t","t",10,0,"g",320,0,TRUE
"17",17,"b",28.25,0.875,"u","g","m","v",0.96,"t","t",3,0,"g",396,0,TRUE
"18",18,"a",23.25,5.875,"u","g","q","v",3.17,"t","t",10,245,"g",120,245,TRUE
"19",19,"b",21.83,0.25,"u","g","d","h",0.665,"t","f",0,0,"g",0,0,TRUE
"20",20,"a",19.17,8.585,"u","g","cc","h",0.75,"t","t",7,0,"g",96,0,TRUE
"21",21,"b",25,11.25,"u","g","c","v",2.5,"t","t",17,1208,"g",200,1208,TRUE
"22",22,"b",23.25,1,"u","g","c","v",0.835,"t","f",0,0,"s",300,0,TRUE
"23",23,"a",47.75,8,"u","g","c","v",7.875,"t","t",6,1260,"g",0,1260,TRUE
"24",24,"a",27.42,14.5,"u","g","x","h",3.085,"t","t",1,11,"g",120,11,TRUE
"25",25,"a",41.17,6.5,"u","g","q","v",0.5,"t","t",3,0,"g",145,0,TRUE
"26",26,"a",15.83,0.585,"u","g","c","h",1.5,"t","t",2,0,"g",100,0,TRUE
"27",27,"a",47,13,"u","g","i","bb",5.165,"t","t",9,0,"g",0,0,TRUE
"28",28,"b",56.58,18.5,"u","g","d","bb",15,"t","t",17,0,"g",0,0,TRUE
"29",29,"b",57.42,8.5,"u","g","e","h",7,"t","t",3,0,"g",0,0,TRUE
"30",30,"b",42.08,1.04,"u","g","w","v",5,"t","t",6,10000,"g",500,10000,TRUE
"31",31,"b",29.25,14.79,"u","g","aa","v",5.04,"t","t",5,0,"g",168,0,TRUE
"32",32,"b",42,9.79,"u","g","x","h",7.96,"t","t",8,0,"g",0,0,TRUE
"33",33,"b",49.5,7.585,"u","g","i","bb",7.585,"t","t",15,5000,"g",0,5000,TRUE
"34",34,"a",36.75,5.125,"u","g","e","v",5,"t","f",0,4000,"g",0,4000,TRUE
"35",35,"a",22.58,10.75,"u","g","q","v",0.415,"t","t",5,560,"g",0,560,TRUE
"36",36,"b",27.83,1.5,"u","g","w","v",2,"t","t",11,35,"g",434,35,TRUE
"37",37,"b",27.25,1.585,"u","g","cc","h",1.835,"t","t",12,713,"g",583,713,TRUE
"38",38,"a",23,11.75,"u","g","x","h",0.5,"t","t",2,551,"g",300,551,TRUE
"39",39,"b",27.75,0.585,"y","p","cc","v",0.25,"t","t",2,500,"g",260,500,TRUE
"40",40,"b",54.58,9.415,"u","g","ff","ff",14.415,"t","t",11,300,"g",30,300,TRUE
"41",41,"b",34.17,9.17,"u","g","c","v",4.5,"t","t",12,221,"g",0,221,TRUE
"42",42,"b",28.92,15,"u","g","c","h",5.335,"t","t",11,2283,"g",0,2283,TRUE
"43",43,"b",29.67,1.415,"u","g","w","h",0.75,"t","t",1,100,"g",240,100,TRUE
"44",44,"b",39.58,13.915,"u","g","w","v",8.625,"t","t",6,0,"g",70,0,TRUE
"45",45,"b",56.42,28,"y","p","c","v",28.5,"t","t",40,15,"g",0,15,TRUE
"46",46,"b",54.33,6.75,"u","g","c","h",2.625,"t","t",11,284,"g",0,284,TRUE
"47",47,"a",41,2.04,"y","p","q","h",0.125,"t","t",23,1236,"g",455,1236,TRUE
"48",48,"b",31.92,4.46,"u","g","cc","h",6.04,"t","t",3,300,"g",311,300,TRUE
"49",49,"b",41.5,1.54,"u","g","i","bb",3.5,"f","f",0,0,"g",216,0,TRUE
"50",50,"b",23.92,0.665,"u","g","c","v",0.165,"f","f",0,0,"g",100,0,TRUE
"51",51,"a",25.75,0.5,"u","g","c","h",0.875,"t","f",0,0,"g",491,0,TRUE
"52",52,"b",26,1,"u","g","q","v",1.75,"t","f",0,0,"g",280,0,TRUE
"53",53,"b",37.42,2.04,"u","g","w","v",0.04,"t","f",0,5800,"g",400,5800,TRUE
"54",54,"b",34.92,2.5,"u","g","w","v",0,"t","f",0,200,"g",239,200,TRUE
"55",55,"b",34.25,3,"u","g","cc","h",7.415,"t","f",0,0,"g",0,0,TRUE
"56",56,"b",23.33,11.625,"y","p","w","v",0.835,"t","f",0,300,"g",160,300,TRUE
"57",57,"b",23.17,0,"u","g","cc","v",0.085,"t","f",0,0,"g",0,0,TRUE
"58",58,"b",44.33,0.5,"u","g","i","h",5,"t","f",0,0,"g",320,0,TRUE
"59",59,"b",35.17,4.5,"u","g","x","h",5.75,"f","f",0,0,"s",711,0,TRUE
"60",60,"b",43.25,3,"u","g","q","h",6,"t","t",11,0,"g",80,0,TRUE
"61",61,"b",56.75,12.25,"u","g","m","v",1.25,"t","t",4,0,"g",200,0,TRUE
"62",62,"b",31.67,16.165,"u","g","d","v",3,"t","t",9,730,"g",250,730,TRUE
"63",63,"a",23.42,0.79,"y","p","q","v",1.5,"t","t",2,400,"g",80,400,TRUE
"64",64,"a",20.42,0.835,"u","g","q","v",1.585,"t","t",1,0,"g",0,0,TRUE
"65",65,"b",26.67,4.25,"u","g","cc","v",4.29,"t","t",1,0,"g",120,0,TRUE
"66",66,"b",34.17,1.54,"u","g","cc","v",1.54,"t","t",1,50000,"g",520,50000,TRUE
"67",67,"a",36,1,"u","g","c","v",2,"t","t",11,456,"g",0,456,TRUE
"68",68,"b",25.5,0.375,"u","g","m","v",0.25,"t","t",3,15108,"g",260,15108,TRUE
"69",69,"b",19.42,6.5,"u","g","w","h",1.46,"t","t",7,2954,"g",80,2954,TRUE
"70",70,"b",35.17,25.125,"u","g","x","h",1.625,"t","t",1,500,"g",515,500,TRUE
"71",71,"b",32.33,7.5,"u","g","e","bb",1.585,"t","f",0,0,"s",420,0,FALSE
"72",73,"a",38.58,5,"u","g","cc","v",13.5,"t","f",0,0,"g",980,0,FALSE
"73",74,"b",44.25,0.5,"u","g","m","v",10.75,"t","f",0,0,"s",400,0,FALSE
"74",75,"b",44.83,7,"y","p","c","v",1.625,"f","f",0,2,"g",160,2,FALSE
"75",76,"b",20.67,5.29,"u","g","q","v",0.375,"t","t",1,0,"g",160,0,FALSE
"76",77,"b",34.08,6.5,"u","g","aa","v",0.125,"t","f",0,0,"g",443,0,FALSE
"77",78,"a",19.17,0.585,"y","p","aa","v",0.585,"t","f",0,0,"g",160,0,FALSE
"78",79,"b",21.67,1.165,"y","p","k","v",2.5,"t","t",1,20,"g",180,20,FALSE
"79",80,"b",21.5,9.75,"u","g","c","v",0.25,"t","f",0,0,"g",140,0,FALSE
"80",81,"b",49.58,19,"u","g","ff","ff",0,"t","t",1,0,"g",94,0,FALSE
"81",82,"a",27.67,1.5,"u","g","m","v",2,"t","f",0,0,"s",368,0,FALSE
"82",83,"b",39.83,0.5,"u","g","m","v",0.25,"t","f",0,0,"s",288,0,FALSE
"83",85,"b",27.25,0.625,"u","g","aa","v",0.455,"t","f",0,0,"g",200,0,FALSE
"84",86,"b",37.17,4,"u","g","c","bb",5,"t","f",0,0,"s",280,0,FALSE
"85",88,"b",25.67,2.21,"y","p","aa","v",4,"t","f",0,0,"g",188,0,FALSE
"86",89,"b",34,4.5,"u","g","aa","v",1,"t","f",0,0,"g",240,0,FALSE
"87",90,"a",49,1.5,"u","g","j","j",0,"t","f",0,27,"g",100,27,FALSE
"88",91,"b",62.5,12.75,"y","p","c","h",5,"t","f",0,0,"g",112,0,FALSE
"89",92,"b",31.42,15.5,"u","g","c","v",0.5,"t","f",0,0,"g",120,0,FALSE
"90",94,"b",52.33,1.375,"y","p","c","h",9.46,"t","f",0,100,"g",200,100,FALSE
"91",95,"b",28.75,1.5,"y","p","c","v",1.5,"t","f",0,225,"g",0,225,FALSE
"92",96,"a",28.58,3.54,"u","g","i","bb",0.5,"t","f",0,0,"g",171,0,FALSE
"93",97,"b",23,0.625,"y","p","aa","v",0.125,"t","f",0,1,"g",180,1,FALSE
"94",99,"a",22.5,11,"y","p","q","v",3,"t","f",0,0,"g",268,0,FALSE
"95",100,"a",28.5,1,"u","g","q","v",1,"t","t",2,500,"g",167,500,FALSE
"96",101,"b",37.5,1.75,"y","p","c","bb",0.25,"t","f",0,400,"g",164,400,FALSE
"97",102,"b",35.25,16.5,"y","p","c","v",4,"t","f",0,0,"g",80,0,FALSE
"98",103,"b",18.67,5,"u","g","q","v",0.375,"t","t",2,38,"g",0,38,FALSE
"99",104,"b",25,12,"u","g","k","v",2.25,"t","t",2,5,"g",120,5,FALSE
"100",105,"b",27.83,4,"y","p","i","h",5.75,"t","t",2,0,"g",75,0,FALSE
"101",106,"b",54.83,15.5,"u","g","e","z",0,"t","t",20,130,"g",152,130,FALSE
"102",107,"b",28.75,1.165,"u","g","k","v",0.5,"t","f",0,0,"s",280,0,FALSE
"103",108,"a",25,11,"y","p","aa","v",4.5,"t","f",0,0,"g",120,0,FALSE
"104",109,"b",40.92,2.25,"y","p","x","h",10,"t","f",0,0,"g",176,0,FALSE
"105",110,"a",19.75,0.75,"u","g","c","v",0.795,"t","t",5,5,"g",140,5,FALSE
"106",111,"b",29.17,3.5,"u","g","w","v",3.5,"t","t",3,0,"g",329,0,FALSE
"107",112,"a",24.5,1.04,"y","p","ff","ff",0.5,"t","t",3,147,"g",180,147,FALSE
"108",113,"b",24.58,12.5,"u","g","w","v",0.875,"t","f",0,0,"g",260,0,FALSE
"109",114,"a",33.75,0.75,"u","g","k","bb",1,"t","t",3,0,"g",212,0,FALSE
"110",115,"b",20.67,1.25,"y","p","c","h",1.375,"t","t",3,210,"g",140,210,FALSE
"111",116,"a",25.42,1.125,"u","g","q","v",1.29,"t","t",2,0,"g",200,0,FALSE
"112",117,"b",37.75,7,"u","g","q","h",11.5,"t","t",7,5,"g",300,5,FALSE
"113",118,"b",52.5,6.5,"u","g","k","v",6.29,"t","t",15,11202,"g",0,11202,TRUE
"114",119,"b",57.83,7.04,"u","g","m","v",14,"t","t",6,1332,"g",360,1332,TRUE
"115",120,"a",20.75,10.335,"u","g","cc","h",0.335,"t","t",1,50,"g",80,50,TRUE
"116",121,"b",39.92,6.21,"u","g","q","v",0.04,"t","t",1,300,"g",200,300,TRUE
"117",122,"b",25.67,12.5,"u","g","cc","v",1.21,"t","t",67,258,"g",140,258,TRUE
"118",123,"a",24.75,12.5,"u","g","aa","v",1.5,"t","t",12,567,"g",120,567,TRUE
"119",124,"a",44.17,6.665,"u","g","q","v",7.375,"t","t",3,0,"g",0,0,TRUE
"120",125,"a",23.5,9,"u","g","q","v",8.5,"t","t",5,0,"g",120,0,TRUE
"121",126,"b",34.92,5,"u","g","x","h",7.5,"t","t",6,1000,"g",0,1000,TRUE
"122",127,"b",47.67,2.5,"u","g","m","bb",2.5,"t","t",12,2510,"g",410,2510,TRUE
"123",128,"b",22.75,11,"u","g","q","v",2.5,"t","t",7,809,"g",100,809,TRUE
"124",129,"b",34.42,4.25,"u","g","i","bb",3.25,"t","t",2,610,"g",274,610,TRUE
"125",130,"a",28.42,3.5,"u","g","w","v",0.835,"t","f",0,0,"s",280,0,TRUE
"126",131,"b",67.75,5.5,"u","g","e","z",13,"t","t",1,0,"g",0,0,TRUE
"127",132,"b",20.42,1.835,"u","g","c","v",2.25,"t","t",1,150,"g",100,150,TRUE
"128",133,"a",47.42,8,"u","g","e","bb",6.5,"t","t",6,51100,"g",375,51100,TRUE
"129",134,"b",36.25,5,"u","g","c","bb",2.5,"t","t",6,367,"g",0,367,TRUE
"130",135,"b",32.67,5.5,"u","g","q","h",5.5,"t","t",12,1000,"g",408,1000,TRUE
"131",136,"b",48.58,6.5,"u","g","q","h",6,"t","f",0,0,"g",350,0,TRUE
"132",137,"b",39.92,0.54,"y","p","aa","v",0.5,"t","t",3,1000,"g",200,1000,TRUE
"133",138,"b",33.58,2.75,"u","g","m","v",4.25,"t","t",6,0,"g",204,0,TRUE
"134",139,"a",18.83,9.5,"u","g","w","v",1.625,"t","t",6,600,"g",40,600,TRUE
"135",140,"a",26.92,13.5,"u","g","q","h",5,"t","t",2,5000,"g",0,5000,TRUE
"136",141,"a",31.25,3.75,"u","g","cc","h",0.625,"t","t",9,0,"g",181,0,TRUE
"137",142,"a",56.5,16,"u","g","j","ff",0,"t","t",15,247,"g",0,247,TRUE
"138",143,"b",43,0.29,"y","p","cc","h",1.75,"t","t",8,375,"g",100,375,TRUE
"139",144,"b",22.33,11,"u","g","w","v",2,"t","t",1,278,"g",80,278,TRUE
"140",145,"b",27.25,1.665,"u","g","cc","h",5.085,"t","t",9,827,"g",399,827,TRUE
"141",146,"b",32.83,2.5,"u","g","cc","h",2.75,"t","t",6,2072,"g",160,2072,TRUE
"142",147,"b",23.25,1.5,"u","g","q","v",2.375,"t","t",3,582,"g",0,582,TRUE
"143",148,"a",40.33,7.54,"y","p","q","h",8,"t","t",14,2300,"g",0,2300,TRUE
"144",149,"a",30.5,6.5,"u","g","c","bb",4,"t","t",7,3065,"g",0,3065,TRUE
"145",150,"a",52.83,15,"u","g","c","v",5.5,"t","t",14,2200,"g",0,2200,TRUE
"146",151,"a",46.67,0.46,"u","g","cc","h",0.415,"t","t",11,6,"g",440,6,TRUE
"147",152,"a",58.33,10,"u","g","q","v",4,"t","t",14,1602,"g",0,1602,TRUE
"148",153,"b",37.33,6.5,"u","g","m","h",4.25,"t","t",12,0,"g",93,0,TRUE
"149",154,"b",23.08,2.5,"u","g","c","v",1.085,"t","t",11,2184,"g",60,2184,TRUE
"150",155,"b",32.75,1.5,"u","g","cc","h",5.5,"t","t",3,0,"g",0,0,TRUE
